ricaurte:-0.472408,-0.164023,-0.015144,-0.529823,-0.407271,-0.314926,0.261286,-0.125821,0.218066,0.103790,-0.119939,-0.083056,-0.341878,0.016983,-0.147625,-0.522354,0.104773,-0.030108,-0.221969,0.477453,-0.272303,0.030053,0.698753,0.339002,-0.343340,0.226695,-0.162224,0.184667,-0.261503,0.125806,0.373876,-0.164020,0.084172,-0.079818,0.241101,0.019153,-0.153276,0.331900,0.075716,-0.301319,-0.004219,0.058310,0.162730,0.476018,-0.344910,-0.242184,0.482169,-0.066481,-0.280403,0.086482,-0.350717,0.275965,0.427462,-0.200643,0.095269,-0.300565,0.344576,-0.105866,-0.043217,-0.178971,0.139109,-0.123213,-0.120926,0.294897,0.373783,0.596310,-0.067277,0.014709,-0.235804,-0.026967,0.545731,0.161874,-0.893700,0.103828,-0.015626,-0.366287,-0.414558,0.031159,0.162733,0.089293,0.547622,-0.066036,0.120326,0.095725,0.750756,0.414402,-0.062409,-0.499263,-0.121872,0.410865,0.022123,-0.211324,0.141929,0.573899,0.556856,-0.353602,0.252267,-0.175190,0.171929,0.199190,0.123732,-0.012338,0.272346,0.326433,0.538782,-0.028614,-0.170394,-0.019161,0.239954,-0.792767,0.045103,-0.114364,-0.137444,-0.125216,-0.033560,0.269458,0.250492,-0.031896,0.016017,0.061530,0.049084,0.034568,0.393151,-0.218235,0.061920,0.489056,0.526000,0.135817,-0.302793,0.105145,0.091488,0.064335,-0.109213,0.197523,-0.489603,0.281840,-0.019620,-0.004634,-0.240899,0.352024,-0.209038,0.048285,-0.088280,-0.232790,-0.053397,-0.272102,-0.046543,-0.007602,0.707225,0.345917,-0.239672,0.007600,-0.089130,0.312834,0.192911,-0.763870,-0.087351,0.469570,0.523429,0.073449,-0.174501,0.316529,0.534810,0.515160,-0.255722,0.307954,0.199681,0.363193,-0.138344,-0.110253,-0.570545,0.420674,0.415167,-0.826878,-0.090439,-0.318493,0.235652,0.050566,-0.027315,0.155948,0.950233,-0.320510,-0.425716,-0.133317,-0.320890,-0.177213,0.088792,0.153335,-0.146841,0.245599,-0.377772,-0.577076,-0.231833,0.186221,0.320538,0.763503,0.043922,-0.314815,0.035639,-0.176924
kayz:0.234416,-0.324476,-0.151198,-0.267807,-0.750824,0.295286,-0.046119,-0.235464,0.352764,-0.105940,0.246438,0.270670,-0.030142,-0.140592,-0.107467,-0.156685,-0.022447,0.097775,0.110701,-0.257219,0.195721,0.128051,-0.120240,0.246350,-0.238840,0.472469,-0.182445,0.066829,-0.017250,-0.231498,0.683100,-0.472145,-0.037505,0.465158,0.410252,0.601438,-0.070147,-0.006655,0.239798,-0.472049,0.433270,-0.347421,0.080396,-0.332850,0.051891,-0.742785,0.168211,0.268297,-0.425120,-0.163965,1.125147,-0.635650,0.337162,0.088084,0.204400,0.508695,0.954978,0.043215,0.289753,0.046037,-0.384479,0.163037,-0.485612,0.336670,-0.299531,-0.084838,0.655620,0.398679,0.736372,-0.381343,0.429347,0.331537,0.133170,-0.992279,-0.005212,-0.238863,0.322296,-0.247325,-0.352712,-0.473454,0.152007,-0.316411,0.053185,0.517469,-0.159331,-0.254071,-0.189793,-0.052946,-0.019509,-0.344512,0.073904,0.657788,-0.814166,0.005010,0.127552,0.219357,-0.273976,0.313435,0.526143,-0.227060,-0.558565,-0.113214,-0.695508,-0.427186,-0.070127,0.036255,0.489870,-0.337105,0.231325,0.054542,0.513607,0.590897,-0.483316,-0.107186,0.322486,-0.318444,-0.623373,-0.000951,0.121987,0.499093,0.347946,0.035234,0.140004,-0.140622,-0.699421,0.024562,0.014572,-0.124744,-0.158408,0.213298,0.775047,-0.268673,-0.532108,-0.093324,-0.240975,0.149548,-0.082159,-0.094051,-0.244006,-0.332549,0.598275,-0.130069,-0.567188,0.019318,0.033490,-0.628516,0.430099,0.205531,0.322859,-0.786694,-0.140340,0.285310,0.060454,0.105449,-0.282049,-0.577098,-0.009860,-0.672869,-0.092752,-0.182882,0.004544,0.002424,-0.328951,-0.466611,-0.186442,-0.240318,0.331564,-0.060019,0.060880,-0.155162,-0.346453,0.087052,-0.471180,-0.643783,-0.295959,-0.156649,-0.269008,0.238198,-0.267422,-0.031331,-0.139752,-0.880480,0.248123,-0.059665,-0.770194,0.385109,0.040111,0.163136,-0.293149,-0.328661,1.013461,0.716461,0.090542,0.295137,0.149508,0.361147,-0.805976,-0.500333,-0.438191,-0.200320
clairvoyant:-0.012545,-0.006686,-0.093225,0.294071,-0.068975,0.080928,0.805352,0.072748,-0.124196,-0.166854,0.136335,0.112352,-0.207237,0.236414,-0.206389,-0.412397,-0.257761,-0.169983,-0.145868,-0.030553,-0.302175,-0.535123,-0.189868,0.209659,0.030473,-0.306239,-0.085963,-0.103061,0.157669,-0.062551,0.598948,-0.115223,0.088518,0.000252,0.116163,-0.556773,-0.012766,0.132230,-0.206831,-0.160682,-0.160659,-0.227496,-0.214197,0.109435,0.175992,-0.041250,0.134009,0.048028,-0.444174,-0.366243,-0.115363,0.238053,-0.015128,-0.267729,-0.472652,0.130899,0.270917,-0.171981,-0.138731,-0.102283,0.347995,0.247344,-0.357502,0.503631,0.219875,0.161751,0.461219,-0.137314,0.123831,0.182439,0.261550,0.203442,0.063652,0.211972,0.266782,0.350838,-0.935378,0.145589,-0.138417,-0.061157,0.164274,0.012349,-0.000838,-0.057538,0.656899,0.301913,-0.211681,-0.016163,-0.129958,-0.588855,0.304466,0.134884,-0.162084,0.220854,0.250648,-0.555692,0.088601,0.361637,-0.435801,-0.171981,0.066244,-0.331735,0.336060,-0.151629,-0.059171,0.247365,0.066419,0.579171,-0.198695,0.242863,0.064988,0.051145,0.017925,0.041295,0.113263,0.090307,0.373431,-0.352481,0.007754,0.502218,-0.382309,0.289127,-0.425726,-0.123125,0.310588,-0.389196,-0.124315,-0.029624,-0.612895,0.003780,-0.470748,0.323202,-0.017950,0.014402,-0.852282,0.313587,0.036109,-0.367931,0.273079,0.271007,-0.279585,0.213059,0.277535,0.076073,-0.309671,-0.227845,-0.375759,0.439046,-0.315964,-0.222809,-0.167001,0.164633,-0.410744,-0.214975,0.045554,-0.368901,-0.190364,-0.388052,-0.531177,-0.156387,-0.194205,0.195590,-0.164156,0.352403,-0.136538,-0.219089,0.215424,-0.105694,0.046790,0.273604,0.393884,-0.164800,-0.522063,0.174951,0.107613,-0.077848,0.055776,-0.095120,-0.019248,-0.767291,-0.377463,-0.477539,0.079640,0.010105,-0.343434,-0.565796,-0.040458,-0.545674,-0.260283,0.090826,0.169279,-0.281026,-0.019386,0.044580,0.007251,-0.384902,-0.275156,-0.099106,-0.518008,-0.001295
comprehending:-0.323351,-0.135929,-0.510192,-0.159492,-0.057209,0.194147,0.211435,-0.135398,-0.054091,-0.066346,0.080968,-0.037086,0.224362,-0.250349,-0.002108,0.029401,-0.243090,0.197538,-0.346563,-0.031953,0.271599,0.490339,0.111178,0.043422,-0.281259,-0.303414,-0.062816,-0.468830,0.088921,0.111348,-0.050850,-0.350330,-0.064026,0.351535,-0.104570,-0.033552,-0.262151,0.221409,0.106121,-0.058547,0.144254,-0.010316,0.079780,-0.137280,-0.210065,0.038265,-0.035462,0.009793,0.161194,0.069037,-0.140376,-0.135089,-0.022365,0.110361,0.098465,-0.006116,-0.082084,-0.618708,-0.233265,-0.186489,-0.041294,0.162198,-0.180900,0.168996,0.094926,0.028201,-0.285457,-0.177881,0.446654,0.001993,0.367823,0.128397,0.200839,0.312262,0.006304,0.511179,-0.241402,0.063450,-0.304895,0.226305,0.099935,0.081113,-0.005981,0.343573,0.112844,0.157857,-0.126391,-0.335369,0.008528,-0.210530,-0.083191,-0.476226,-0.439060,0.034689,0.078891,0.191279,-0.063492,-0.159460,0.451079,-0.054800,-0.174400,-0.097287,-0.220785,-0.190082,0.246558,-0.116500,0.534085,-0.391333,-0.000872,0.271297,0.271854,-0.079054,0.528970,0.189744,0.151113,0.208190,0.162620,-0.306473,0.018548,0.001970,-0.127274,0.501275,0.110208,0.320298,0.131408,0.230592,-0.297329,0.149447,-0.148159,0.380731,0.497817,0.073187,-0.169600,0.071938,-0.214639,0.180336,0.065161,-0.233402,0.170507,0.475024,-0.074241,0.280812,0.011010,0.211830,0.317064,0.185412,-0.586679,0.098087,-0.013104,-0.071003,0.306262,-0.312734,-0.013512,-0.089710,0.083752,-0.171103,0.031248,-0.146824,0.313408,0.266286,0.088254,0.063296,0.109849,-0.121478,0.271139,0.008393,0.499015,-0.024467,0.071274,0.433483,-0.074156,0.002878,-0.255781,0.072975,-0.052478,-0.133085,-0.031652,0.218094,-0.007245,0.117987,-0.168402,0.215965,-0.248385,0.253631,-0.416319,0.094130,-0.093444,0.058831,0.346644,0.113269,0.224874,0.260423,0.214024,0.032212,0.336702,-0.031253,-0.174466,0.229392,0.001031,0.140777
lennier:0.065465,0.074523,0.360596,-0.140448,0.210208,0.338411,-0.332705,-0.386584,-0.311197,0.235988,-0.063374,0.204588,0.025099,0.087255,0.177884,0.181144,0.035291,0.012661,0.290325,-0.588604,-0.153592,-0.257421,0.082085,-0.605995,0.077557,0.001746,-0.331315,0.419790,-0.108315,-0.313866,0.130728,0.103513,-0.029034,0.355828,0.286864,-0.062806,0.626900,-0.443745,0.112828,-0.237707,0.036402,-0.200330,0.330946,-0.255485,0.298025,-0.142508,-0.258235,0.457876,0.420422,0.286726,-0.613226,0.395670,-0.039917,0.797766,0.126833,-0.132404,-0.041321,0.516729,-0.342434,-0.169726,-0.070041,0.140043,0.324801,0.116212,-0.125805,0.941614,-0.174091,-0.705326,0.189335,-0.304060,-0.118188,-0.351824,-0.153819,-0.047610,0.449845,0.353800,0.325795,-0.084699,-0.146922,-0.178080,-0.035580,0.288138,0.151499,0.281835,0.041311,0.033663,-0.186042,0.097224,0.203558,-0.091715,0.490885,0.244585,-0.052444,0.534859,-0.274052,-0.201554,0.333197,0.213190,-0.478676,-0.052986,-0.116668,-0.250276,0.220116,-0.256068,0.512538,-0.130105,0.076472,0.071922,-0.403313,-0.093591,-0.099329,0.512964,-0.393738,-0.208239,-0.068763,-0.497384,-0.099586,-0.303842,-0.156849,0.023554,-0.744308,0.320637,0.115994,-0.103633,-0.314364,0.239700,0.089863,-0.223273,-0.006590,0.056475,-0.316664,-0.009485,-0.047694,0.542328,-0.116764,0.534653,0.207580,0.483220,0.320519,0.037177,-0.100334,0.211472,-0.093461,0.085401,0.032275,-0.087682,0.246112,-0.045527,0.097347,0.292748,-0.089485,-0.230214,0.411663,0.148170,-0.133577,-0.128225,0.158419,-0.547024,0.215613,-0.045871,0.227291,-0.253447,-0.374673,0.225678,0.092384,0.126177,0.322043,0.200371,-0.130942,0.197574,-0.419160,0.027803,-0.570302,0.584896,-0.500954,-0.217862,0.352022,0.115007,0.422956,-0.372813,-0.347544,0.504984,-0.637074,0.280464,-0.469723,-0.100037,0.182443,0.192894,-0.047561,0.286709,-0.075040,-0.257063,-0.112032,0.483608,0.353304,-0.152791,-0.063146,0.194230,-0.158273,0.065371
tabulae:-0.148576,0.001033,0.068860,0.167251,0.365536,-0.658612,-0.054377,-0.390875,0.198226,-0.366715,-0.294426,-0.393536,0.039406,0.475651,-0.600904,0.094747,0.047237,0.704669,0.288728,-0.352429,0.031836,0.118144,-0.041610,-0.073579,-0.041267,-0.220866,-0.010472,0.067606,-0.367232,-0.324321,0.061168,0.137914,-0.456082,-0.111046,0.043695,-0.068381,-0.052641,-0.151640,0.226944,-0.046127,0.446369,-0.149851,-0.407512,0.407032,0.039720,-0.122390,-0.061858,0.166699,-0.095372,-0.244257,0.342224,-0.094855,-0.144698,-0.450191,0.076984,-0.399252,0.259851,0.046816,0.475159,0.347942,0.337938,-0.358821,-0.643185,-0.258717,0.164854,-0.189533,-0.146055,-0.608331,-0.121915,-0.320084,-0.127728,-0.045912,-0.125772,-0.187137,0.342362,-0.394179,-0.189517,-0.064362,-0.058577,0.117336,-0.375483,-0.314431,0.046620,-0.319862,-0.118083,0.031623,-0.497150,0.107487,0.001442,-0.048698,-0.088155,-0.759317,0.102361,-0.044169,-0.123470,-0.147020,0.485455,0.028793,-0.159465,0.064493,-0.099627,0.394327,0.198951,0.057761,0.135581,0.018437,-0.355127,0.106625,-0.148478,0.269553,0.757473,0.024497,-0.162197,-0.083165,-0.145410,-0.023961,0.155148,0.210602,-0.300399,0.173519,-0.136454,-0.090248,0.145567,-0.074616,-0.044636,-0.071880,0.994413,0.434468,0.310430,-0.078407,-0.137605,0.193918,-0.155170,-0.204828,-0.543746,-0.215019,0.633521,0.151049,-0.372743,-0.485203,-0.134794,0.067118,-0.245666,0.347241,-0.285921,0.276915,0.130143,0.032912,0.119722,-0.020462,0.436750,-0.115749,-0.042623,-0.116858,-0.378832,-0.256021,-0.396694,-0.025438,0.149450,-0.169961,-0.336150,0.136611,0.046512,0.289650,-0.154927,-0.313737,0.362411,-0.246915,-0.099329,0.407727,0.615755,0.371514,0.114609,0.002554,0.325335,-0.022646,0.057612,0.065474,-0.417290,-0.012075,0.068335,0.344121,-0.072622,0.379332,0.206192,0.629771,0.008330,0.235785,0.388709,0.069213,-0.227072,0.169799,-0.193795,-0.439082,-0.157549,-0.006253,0.106403,-0.267093,0.044295,0.227101
combe:0.086368,0.254724,0.066648,-0.604681,0.013488,-0.437994,0.053521,-0.443266,-0.453389,-0.004487,-0.137179,-0.100241,-0.208837,0.223526,-0.010925,-0.164102,-0.022446,-0.131883,0.277292,-0.308418,-0.222438,-0.547506,-0.498491,-0.425184,-0.229586,-0.209452,0.125574,-0.003983,0.162262,0.390438,0.171469,0.078852,0.165664,-0.137143,0.060273,0.436011,0.266735,0.324200,0.172841,0.272909,0.262845,-0.099413,0.230962,-0.785655,0.418328,0.088910,0.331483,-0.204224,0.275512,0.138153,-0.290532,0.311743,-0.383757,0.079648,-0.106272,-0.031231,-0.025489,0.028824,-0.033308,0.192737,0.511488,0.717641,0.424708,0.269105,-0.314905,-0.219839,-0.019845,-0.070725,-0.204116,-0.125427,0.016642,0.663848,0.049344,0.167019,0.165874,0.064524,-0.148646,-0.365614,-0.338537,-0.077612,0.075096,-0.060218,-0.112446,0.666283,0.121898,0.400346,0.211382,-0.178447,0.487969,0.069555,0.155378,-0.346465,0.030266,0.386050,-0.379897,-0.210067,0.487438,-0.148840,0.071128,-0.164945,-0.236062,-0.137114,0.044416,-0.197770,0.250721,0.026737,-0.188646,0.116052,0.110509,-0.104332,0.228137,-0.263587,-0.207810,0.283638,-0.010133,0.163845,0.015036,0.126892,0.046507,0.422848,0.025727,0.289019,-0.157915,0.039136,-0.158711,-0.433632,0.397177,0.259041,-0.396604,0.298329,-0.062476,0.057569,-0.243394,-0.042783,-0.144662,-0.091518,0.500467,-0.140131,-0.244424,0.079457,-0.153824,0.046038,-0.090856,-0.007181,0.349939,-0.420819,-0.207305,0.158949,-0.211886,0.014454,-0.212397,-0.037391,0.019418,-0.113545,0.125025,0.092504,0.323950,-0.468281,-0.680261,0.248478,-0.246258,0.291369,-0.027310,-0.033409,-0.015629,0.071134,0.187173,0.635232,0.378855,-0.477622,0.389618,0.032044,-0.327697,0.269407,-0.508765,-0.190455,0.350814,-0.572521,-0.252717,0.083537,0.431614,-0.051224,-0.225054,0.029762,-0.148076,0.078592,0.080754,-0.030077,-0.197343,0.060096,0.308787,-0.304890,-0.206982,0.005764,0.217000,0.372911,-0.391890,-0.072028,-0.377907,-0.311593
karlstad:-0.223291,-0.447710,-0.250908,-0.078533,-0.407838,-0.228041,-0.011050,-0.062695,-0.197414,-0.201448,0.260497,0.238184,0.092752,-0.063108,-0.216391,-0.107439,-0.186344,0.065019,0.113498,0.187985,-0.058171,0.177205,-0.036165,0.068371,0.102736,-0.122310,-0.108392,-0.163773,-0.353337,-0.226284,0.328769,0.191248,-0.115351,-0.242675,-0.224366,-0.087209,-0.323980,-0.009080,0.194351,-0.002927,0.105536,0.012969,-0.255407,-0.144051,0.000688,-0.178461,0.103370,-0.101023,0.309426,0.052171,-0.287946,-0.125292,-0.362373,-0.013487,-0.252637,-0.472767,-0.128525,0.228413,0.115590,0.191861,-0.061120,0.182207,-0.191758,-0.207047,0.042955,0.011657,0.307948,-0.342520,0.297604,-0.005182,-0.092179,-0.359633,0.086971,-0.106994,-0.062504,-0.165193,-0.034849,-0.420376,-0.041896,0.052910,-0.141601,0.161241,-0.208997,0.217328,0.192718,0.350071,-0.199694,-0.228400,0.261935,-0.262430,-0.095825,-0.043379,0.058138,-0.038495,-0.088861,-0.033316,-0.200718,-0.086661,-0.083831,0.313222,0.438581,0.091615,-0.119682,-0.055326,0.020509,0.286879,0.235892,-0.033907,-0.344596,0.026229,0.408847,0.107217,-0.018208,-0.112113,0.306763,0.169896,0.368820,0.096547,-0.011020,-0.115358,-0.232670,0.415756,0.146908,-0.173458,0.011919,-0.034812,0.216415,-0.084717,-0.048274,-0.174056,0.204022,-0.237884,0.132919,0.316988,-0.065538,-0.361800,0.330605,-0.019726,-0.266099,-0.109713,0.053621,0.075106,-0.014048,0.190943,-0.369296,-0.160571,-0.084224,-0.045842,-0.461610,-0.065257,-0.229158,-0.016330,0.042005,-0.028229,-0.421140,-0.502671,0.200773,0.023852,0.296774,-0.133193,-0.180402,0.135679,0.215256,-0.192331,0.272056,0.193764,-0.069155,-0.171035,-0.007661,-0.053807,0.151100,0.234111,0.009626,-0.325106,0.171149,-0.037529,-0.033325,0.142507,0.065207,-0.104364,0.042949,0.040737,-0.005139,-0.369598,-0.289958,0.288996,0.546902,-0.050622,0.128270,-0.206613,0.255645,0.188688,0.142871,-0.013738,0.015817,0.098277,-0.062092,0.033823,-0.115258,-0.128043
labem:0.126347,0.162657,-0.398124,0.303746,0.475386,-0.283978,0.242758,0.095693,-0.237876,0.071471,0.733339,0.412320,-0.011187,0.129340,-0.336394,0.630833,0.175860,0.487288,0.047489,-0.115060,0.038144,0.010990,0.060978,-0.208657,0.244634,-0.094808,0.081142,-0.366695,0.239891,0.248161,-0.045816,-0.643705,-0.353804,0.285720,0.369451,-0.059447,-0.273034,0.063128,0.046591,-0.190625,0.543720,-0.101222,0.407811,-0.153198,0.199148,-0.628355,-0.146216,-0.249094,0.578951,-0.854225,0.033673,-0.574157,-0.543539,0.162801,-0.623641,-0.230823,0.056125,-0.149091,-0.105445,-0.108017,0.462937,-0.277861,-0.434502,0.311985,0.212054,0.382888,0.220484,0.112792,0.760904,-0.117073,-0.065524,-0.421030,0.340708,-0.607074,-0.303974,-0.308185,0.436072,0.112618,-0.395358,0.611128,-0.199453,0.041431,0.097943,0.554149,-0.524971,0.054155,0.138539,-0.649210,0.678127,-0.360967,-0.162121,0.071101,0.034626,0.116892,0.164808,0.159699,-0.246093,-0.100780,-0.224633,0.248411,0.613107,0.583545,-0.284304,0.314406,0.280516,-0.562624,0.549755,0.276520,-0.275864,0.493045,-0.234440,-0.583049,0.534674,0.712630,0.401578,-0.371027,0.014265,0.122149,-0.218338,-0.097333,-0.237462,0.183918,0.946427,-0.375036,-0.077760,0.074549,0.334737,0.245392,0.675413,-0.166218,0.086567,-0.387735,0.055227,0.402730,-0.309244,-0.693230,0.193890,-0.591545,-0.326115,-0.056593,0.295797,-0.474154,0.137916,0.497546,-0.563934,-0.529130,0.300038,-0.212602,0.371194,-0.612202,-0.254940,0.198271,-0.283389,0.592379,-0.218953,-0.024378,0.342431,0.348020,-0.173089,0.479621,0.009309,-0.021781,-0.161642,-0.050179,0.166836,0.248279,-0.281460,-0.094392,0.509808,0.471990,0.788400,0.477188,0.282921,-0.324149,-0.120087,0.206782,0.030045,0.275063,-0.080947,-0.013539,-0.248400,-0.117059,-0.020510,0.117099,-0.252940,0.344385,-0.088722,0.091066,0.455831,0.057758,-0.046717,0.144002,-0.110100,0.041368,-0.143246,0.112255,-0.248962,-0.063621,-0.108126,0.109553
mactan:-0.361306,-0.059734,0.289237,0.007647,0.024365,0.028964,0.642942,-0.212283,-0.168666,0.170341,0.291140,-0.254148,-0.098132,-0.209897,0.332859,-0.525608,0.098635,0.694264,-0.027941,-0.097567,0.483684,-0.069576,0.119760,-0.015137,0.586829,0.516734,-0.021433,0.095885,0.102994,0.326872,-0.189413,0.421293,-0.278860,0.135026,0.103321,-0.142028,-0.539872,0.678627,-0.390562,-0.592428,0.020247,0.420753,0.183098,0.192399,-0.188574,0.167651,0.571272,-0.065668,0.251320,0.608971,0.412257,-0.180256,-0.780104,0.351735,0.069936,-1.194492,0.013126,0.083298,0.212137,0.179669,0.489643,-0.139108,0.167598,-0.331940,0.141368,0.207116,-0.510194,0.031620,0.272848,-0.281282,0.589974,0.799183,0.355693,0.183655,-0.541687,0.492222,-0.308319,0.332273,-0.198874,0.328920,0.347794,0.300013,0.154172,-0.364389,0.075660,0.129775,-0.021271,0.226235,0.157969,-0.308787,0.085768,-0.478647,-0.096110,-0.021231,0.464112,-0.280288,0.617059,0.006252,-0.131405,-0.132894,-0.110110,-0.198578,-0.255075,0.300826,-0.310272,0.399442,0.038348,0.006011,-0.101692,0.083003,0.249632,-0.053852,-0.267823,0.117581,-0.119287,0.426504,-0.027020,0.035181,-0.331641,0.002788,-0.387508,0.051813,0.543502,0.001751,0.342687,0.102505,0.019815,0.159687,-0.069033,-0.057733,0.545803,0.047358,0.250256,0.349023,-0.196976,-0.354138,-0.183047,0.037205,-0.514392,0.613310,0.068913,0.311295,-0.157885,0.046110,-0.090122,-0.313966,0.485961,-0.057620,0.531213,-0.008983,0.168875,0.254149,-0.091645,0.293871,0.064091,-0.168452,0.074690,-0.075457,-0.028151,0.215609,-0.271079,-0.198400,-0.232298,0.128188,-0.206006,0.394725,0.036228,0.065985,-0.073261,-0.390807,0.310975,-0.097797,0.150769,0.123541,0.532490,-0.415223,0.001289,0.084911,-0.623473,-0.133497,-0.403934,0.146517,-0.293216,-0.337743,-0.031292,0.026494,-0.019035,0.312311,-0.504957,0.329731,0.490185,0.458379,0.333644,-0.290735,0.052491,0.292482,0.212236,0.166044,0.113935,-0.701840
lorina:0.474190,0.013131,0.385155,0.109503,0.346953,-0.022792,-0.135322,0.112880,0.223368,0.212255,-0.309779,-0.094589,-0.225304,-0.256554,0.537343,-0.290328,0.048143,0.045492,-0.092332,-0.345003,-0.576508,-0.188571,-0.034953,-0.687900,0.147746,-0.765317,-0.746795,-0.137939,0.278571,0.180235,0.701934,0.486904,0.224891,0.314626,0.287280,-0.347991,-0.044745,0.020366,-0.590919,-0.034764,-0.265417,0.295089,0.386046,-0.062556,0.115818,0.031782,-0.614846,-0.047865,0.653894,-0.266021,-0.291662,0.147738,-0.683074,-0.527733,-0.169020,-0.043083,-0.491953,-0.385573,0.362484,0.551430,-0.088446,-0.287099,-0.330167,-0.582938,0.053399,0.468074,0.173110,0.224781,0.013598,-0.084578,0.340230,0.481712,0.345519,0.015497,0.221356,0.195422,-0.227716,0.164793,-0.237095,0.447790,0.151686,0.561505,0.382279,-0.186446,-0.273360,0.445550,-0.065662,0.347696,0.303821,-0.384474,-0.208309,0.530818,-0.317505,0.283327,0.027867,-0.996694,0.133858,-0.076018,0.125879,0.129972,0.490655,0.356252,-0.067373,0.299034,0.122909,0.331507,0.066882,0.215591,0.677296,-0.339485,0.498437,0.545569,-0.139952,-0.125418,1.014581,0.565396,-0.078249,0.502665,-0.174110,-0.010643,-0.226185,0.403624,-0.368294,-0.355810,-0.471969,-0.697801,-0.194240,-0.217000,0.236792,0.068504,-0.688723,0.385721,0.224708,0.091195,-0.451447,-0.510168,0.506222,0.023055,0.072111,-0.027369,0.145779,-0.169216,-0.102310,0.328374,0.193437,0.168286,0.123435,-0.214901,0.272527,-0.330162,-0.027960,-0.787217,0.521673,0.159045,0.080895,-0.068515,0.548092,-0.615613,-0.123725,-0.137506,0.227428,0.395312,0.208575,-0.646132,0.303378,0.331484,-0.049301,-0.109057,-0.008837,0.011815,0.000159,0.091845,-0.458959,0.380600,0.304734,0.388097,-0.096751,0.076509,-0.222549,-0.408748,0.339368,0.518394,-0.411459,0.198016,-0.383745,0.534777,0.207096,-0.286413,-0.071020,-0.616218,0.473482,0.010432,-0.299825,0.051734,0.313895,-0.093313,-0.226100,-0.575945,-0.266240,-0.874953
selleck:0.279604,0.106282,-0.116147,-0.241766,-0.093428,0.405678,0.452757,0.021082,-0.160611,0.074130,0.003339,0.172691,-0.150173,-0.225808,0.324987,-0.225343,-0.316109,0.344746,0.298584,0.086076,0.000988,-0.105969,-0.099625,-0.136456,-0.298640,-0.091923,-0.543864,-0.178616,0.171207,0.107022,-0.106701,0.058585,0.094840,0.722412,0.001171,-0.293882,-0.048598,0.151242,0.050668,-0.033779,-0.453535,0.134599,0.459436,-0.259262,0.192915,-0.250687,-0.137251,-0.035100,0.076602,-0.100734,-0.154145,0.455544,-0.082632,-0.072260,0.460434,-0.368629,0.158182,0.157135,0.182792,0.007798,-0.381476,0.038059,0.672291,-0.169271,0.360487,-0.030143,-0.243840,-0.198053,0.265853,-0.297789,0.115486,0.390716,-0.244579,-0.410936,-0.153036,0.040147,0.192857,-0.718963,0.321756,-0.452126,0.168799,0.184501,-0.534143,0.428937,0.019987,-0.071211,0.115242,-0.512765,0.461503,-0.231173,-0.163954,-0.555212,-0.386259,0.262153,-0.394402,-0.560367,0.524801,0.216250,-0.141391,-0.228459,0.284756,-0.027626,-0.182709,0.025494,-0.106762,0.491596,0.023087,0.272810,0.002813,-0.108428,-0.160234,0.115803,0.131432,0.091334,0.329796,-0.021607,0.048041,-0.156604,-0.313552,0.673844,-0.465120,0.319401,0.241752,0.260248,-0.389410,-0.115065,0.028867,0.073213,0.077290,0.662840,-0.465933,0.413773,0.272728,-0.117068,-0.129201,-0.057750,0.079030,-0.238780,0.432289,-0.151147,0.145790,0.201755,0.032663,0.180479,-0.070433,0.119307,0.188952,0.444404,-0.092073,0.070210,0.360960,0.099791,0.151825,0.080139,0.860300,-0.329568,-0.065880,-0.860810,0.369397,-0.128252,-0.093773,-0.043204,-0.108279,0.073192,0.390983,0.159297,0.505659,0.361730,0.467662,-0.112776,0.062970,0.043869,-0.267618,0.043355,-0.114366,0.007220,0.152700,0.018990,-0.082269,-0.203203,0.597374,-0.178628,-0.617343,0.187339,-0.449283,0.120847,0.033013,-0.322918,-0.510183,0.142036,0.167801,-0.303242,-0.181405,0.062710,-0.035364,-0.175139,-0.246766,0.172584,0.032080,0.182309
